,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congreso , Marzo 2008 , Resultados por circunscripción,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,PARTIDO SOCIALISTA OBRERO ESPAÑOL,,PARTIDO POPULAR,,IZQUIERDA UNIDA,,CONVERGENCIA I UNIO,,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO,,UNION PROGRESO Y DEMOCRACIA,,ESQUERRA REPUBLICANA DE CATALUNYA,,BLOQUE NACIONALISTA GALEGO,,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,,COALICION ANDALUCISTA,,NAFARROA BAI,,EUSKO ALKARTASUNA,,CIUDADANOS-PARTIDO DE LA CIUDADANIA,,PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL,,LOS VERDES,,PARTIDO ARAGONES,,CHUNTA ARAGONESISTA,,NUEVA CANARIAS-CENTRO CANARIO,,LOS VERDES-GRUPO VERDE,,ARALAR,,BLOC-INICIATIVA-VERDS,,UNITAT PER LES ILLES,,POR UN MUNDO MAS JUSTO,,LOS VERDES DE EUROPA,,PARTIDO SOCIAL DEMOCRATA,,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,,CIUDADANOS EN BLANCO,,FALANGE ESPAÑOLA DE LAS J.O.N.S.,,DEMOCRACIA NACIONAL,,ELS VERDS - L'ALTERNATIVA ECOLOGISTA,,FAMILIA Y VIDA,,PARTIDO HUMANISTA,,PARTIDO DE ALMERIA,,ELS VERDS-LOS VERDES,,REPRESENTACION CANNABICA NAVARRA,,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA,,ALTERNATIVA ESPAÑOLA,,ESPAÑA 2000,,PARTIT REPUBLICA CATALA,,COALICIO VALENCIANA,,EI ESCONS INSUBMISOS-ALTERNATIVA DELS DEMOCRATES DESCONTENTS,,TIERRA COMUNERA,,FALANGE AUTENTICA,,UNION DEL PUEBLO LEONES,,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA,,ALTERNATIVA MOTOR Y DEPORTES,,PARTIDO DE LOS PENSIONISTAS EN ACCION,,IZQUIERDA REPUBLICANA,,PARTIDO RIOJANO,,ALIANZA NACIONAL,,ALTERNATIVA EN BLANCO,,EXTREMADURA UNIDA,,ELS VERDS-ALTERNATIVA VERDA,,PARTIDO CARLISTA,,PARTIT PER CATALUNYA,,PARTIDO DE LOS NO-FUMADORES,,UNION POR LEGANES,,FRENTE ESPAÑOL,,CENTRO DEMOCRATICO LIBERAL,,OPCIO NACIONALISTA VALENCIANA,,CENTRO DEMOCRATICO SOCIAL,,ANDECHA ASTUR,,PARTIDO REGIONALISTA DEL PAIS LEONES,,CENTRO DEMOCRATICO ESPAÑOL,,ALTERNATIVA NACIONALISTA CANARIA,,PARTIDO DE LAS LIBERTADES CIVILES,,UNIDA,,PARTIDO LIBERAL DEL EMPLEO Y LA VIVIENDA ESTATAL,,LUCHA INTERNACIONALISTA,,UNIDAD DEL PUEBLO,,PER LA REPUBLICA VALENCIANA,,PARTIDO CENTRISTAS,,MOVIMIENTO POR LA UNIDAD DEL PUEBLO CANARIO,,PARTIDO CIUDADANOS UNIDOS DE ARAGON,,UNION CIUDADANA PROGRESISTAS INDEPENDIENTES DE CANARIAS,,IDENTITAT REGNE DE VALENCIA,,UNIDAD REGIONALISTA DE CASTILLA Y LEON,,PARTIDO UNIONISTA ESTADO DE ESPAÑA,,GENTES DE EL BIERZO,,PARTIT ILLENC DE SES ILLES BALEARS,,PARTIDO POSITIVISTA CRISTIANO,,COMUNION TRADICIONALISTA CARLISTA,,CONVERGENCIA DEMOCRATICA ASTURIANA,,INICIATIVA MERINDADES DE CASTILLA,,UNIDAD CASTELLANA,,PARTIDO DE ALIANZA IBEROAMERICANA EUROPEA,,COALICIO TREBALLADORS PER LA DEMOCRACIA,,PARTIDO REGIONALISTA DE GUADALAJARA,,ALIANÇA BALEAR,,ASAMBLEA DE VOTACION ELECTRONICA,,UNION CENTRISTA LIBERAL,,ALIANZA POR BURGOS,,INICIATIVA CIUDADANA BURGALESA,,NOSALTRES SOM,,INDEPENDIENTES POR CUENCA,,AGRUPACION CIUDADANA,,MOVIMIENTO FALANGISTA DE ESPAÑA,,PARTIDO HACHE,
,,,,,,,,,,,,,,,P.S.O.E.,,P.P.,,I.U.,,CiU,,EAJ-PNV,,UPyD,,ESQUERRA,,B.N.G.,,CC-PNC,,CA,,NA-BAI,,EA,,C's,,PACMA,,VERDES,,PAR,,CHA,,NC-CCN,,LV-GV,,aralar,,BLOC-IDPV-EV-EE,,UNITAT PER LES ILLES,,PUM+J,,LVE,,P.S.D.,,P.C.P.E.,,CENB,,FE de las JONS,,D.N.,,EV-AE,,PFyV,,PH,,PdeAL,,EV-LV,,RCN-NOK,,P.O.S.I.,,AES,,E-2000,,RC,,CVa,,Ei,,TC,,F.A.,,UPL,,SAIn,,AMD,,PDLPEA,,IR,,PARTIDO RIOJANO,,A.u.N.,,ABLA,,EXTREMADURA UNIDA,,E.V.-A.V.,,P.C.,,PxCat,,PNF (NO-FUMADORES),,ULEG,,FRENTE,,C.D.L.,,O.N.V.,,C.D.S.,,AA,,PREPAL,,C.D.Es.,,ANC,,PLCI,,UNIDA,,P.L.E.V.E.,,LI-LITCI,,UNIDAD DEL PUEBLO,,plRV,,Centristas PCTR,,MUPC,,pCUA,,UCPIC,,IRV,,U.R.C.L.,,PUEDE,,PB-UB,,PIIB,,PPCr,,C.T.C.,,CDAS,,I.M.C.,,Ud. Ca.,,PAIE,,TD,,P.R.GU.,,ABA,,AVE,,UCL,,AxB,,I.C.Bur,,N som,,ixC,,AGRUCI,,M.F.E.,,PHache,
Nombre de Comunidad,Codigo de Provincia,Nombre de Provincia,Población,Número de mesas,Censo electoral sin CERA,Censo CERA,Total censo electoral,Total Votantes CER,Total votantes CERA,Total votantes,Votos válidos,Votos a candidaturas,Votos en blanco,Votos nulos,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados,Votos,Diputados
Andalucía                     ,4,Almería                                           ,646633,783,427308,22607,449915,319502,7830,327332,325846,323318,2528,1486,136887,3,162531,3,8755,0,0,0,0,0,1820,0,0,0,0,0,0,0,1772,0,0,0,0,0,211,0,436,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,354,0,290,0,0,0,159,0,105,0,0,0,102,0,126,0,8451,0,0,0,0,0,0,0,42,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalucía                     ,11,Cádiz                                             ,1207343,1594,942159,17874,960033,643212,4236,647448,643308,636669,6639,4140,328822,5,245830,4,30958,0,0,0,0,0,5572,0,0,0,0,0,0,0,16058,0,0,0,0,0,558,0,1547,0,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,0,0,1085,0,795,0,0,0,291,0,368,0,0,0,374,0,389,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalucía                     ,14,Córdoba                                           ,792182,1017,630103,13210,643313,483999,3682,487681,484711,479251,5460,2970,246470,4,182307,2,34131,0,0,0,0,0,2797,0,0,0,0,0,0,0,7972,0,0,0,0,0,356,0,591,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,0,0,0,517,0,418,0,0,0,259,0,194,0,0,0,219,0,207,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalucía                     ,18,Granada                                           ,884099,1201,688435,28952,717387,523461,9628,533089,530323,525723,4600,2766,264974,4,217874,3,26615,0,0,0,0,0,5308,0,0,0,0,0,0,0,4747,0,0,0,0,0,450,0,748,0,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,484,0,238,0,274,0,205,0,155,0,0,0,217,0,133,0,0,0,0,0,0,0,0,0,113,0,127,0,0,0,0,0,0,0,0,0,161,0,0,0,162,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalucía                     ,21,Huelva                                            ,497671,629,381841,4831,386672,269196,1139,270335,268531,265928,2603,1804,149494,3,93984,2,13210,0,0,0,0,0,2319,0,0,0,0,0,0,0,4110,0,0,0,0,0,167,0,350,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,433,0,207,0,0,0,113,0,200,0,0,0,121,0,109,0,0,0,0,0,0,0,0,0,81,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalucía                     ,23,Jaén                                              ,664742,904,522101,8241,530342,414471,2454,416925,414606,411383,3223,2319,230026,4,151340,2,19859,0,0,0,0,0,1958,0,0,0,0,0,0,0,4637,0,0,0,0,0,201,0,413,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,458,0,368,0,246,0,182,0,137,0,0,0,107,0,124,0,0,0,0,0,0,0,0,0,83,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalucía                     ,29,Málaga                                            ,1517523,1785,1049504,28046,1077550,760637,8240,768877,764320,756268,8052,4557,359046,5,328314,5,38716,0,0,0,0,0,7327,0,0,0,0,0,0,0,11177,0,0,0,0,0,1224,0,1308,0,3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,977,0,702,0,0,0,326,0,346,0,0,0,331,0,318,0,0,0,0,0,1155,0,0,0,195,0,257,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andalucía                     ,41,Sevilla                                           ,1849268,2454,1448825,20251,1469076,1079471,5241,1084712,1078542,1066523,12019,6170,626558,8,339644,4,58091,0,0,0,0,0,13467,0,0,0,0,0,0,0,18206,0,0,0,0,0,682,0,1517,0,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,0,533,0,0,0,414,0,279,0,0,0,365,0,393,0,0,0,0,0,0,0,1058,0,287,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,612,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aragón                        ,22,Huesca                                            ,220107,418,171891,4374,176265,131421,1610,133031,132255,130496,1759,776,62954,2,49748,1,3815,0,0,0,0,0,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,179,0,0,0,6665,0,3892,0,0,0,561,0,0,0,0,0,0,0,95,0,0,0,79,0,65,0,169,0,61,0,76,0,0,0,50,0,30,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aragón                        ,44,Teruel                                            ,144046,340,110968,3244,114212,86292,1161,87453,86786,85842,944,667,38617,2,34386,1,2270,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,93,0,0,0,7440,0,2029,0,0,0,170,0,0,0,0,0,0,0,30,0,0,0,30,0,49,0,0,0,55,0,34,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,21,0,16,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aragón                        ,50,Zaragoza                                          ,932502,1518,712632,13311,725943,546706,4443,551149,548439,541522,6917,2710,254479,4,199934,3,15731,0,0,0,0,0,6621,0,0,0,0,0,0,0,0,0,0,0,0,0,755,0,958,0,0,0,25949,0,32281,0,0,0,1758,0,0,0,0,0,0,0,372,0,0,0,286,0,200,0,376,0,236,0,323,0,0,0,262,0,91,0,0,0,0,0,0,0,0,0,76,0,73,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
